item,i_off
1573,-0.11062986488826944
1574,-0.22715580426121565
1580,-0.03295522284396998
1581,-0.3073955031246244
1582,-0.2853468133923921
1583,-0.08311897447889538
1584,0.15056360679023395
1585,-0.04533762244303385
1586,-0.4658092312489147
1587,-0.14903538515502907
1588,-0.18437538506841944
1589,-0.061749744009467165
1590,-0.3930429841844713
1591,-0.6562241763381228
1592,-0.3210610991066778
1593,-0.24951769257751458
1594,0.2192323074224854
1596,0.19260449687537562
1597,-0.43775183730737766
1598,-0.2853468133923921
1599,-0.2689339646630859
1600,0.0002143588544379534
1601,-0.2689339646630859
1602,-0.49963252767810634
1603,-0.5862295656240798
1604,-0.03816473389385514
1605,-0.11508781081693206
1606,-0.2689339646630859
1608,-0.16827612963573133
1609,-0.192010887740009
1610,0.3149791155599655
1611,0.2004287177088759
1612,-0.04533762244303385
1613,0.045571468466057065
1614,-0.45497448014590963
1615,-0.24935692343668608
1616,-0.24053665829634718
1617,0.5110598013319124
1619,0.0007015380690696657
1620,-0.274356923436686
1621,-0.13624671335212477
1623,-0.20811897447889538
1624,-0.2914523078122287
1625,0.1901536954282587
1626,-0.192010887740009
1627,-0.05829393694785917
1629,-0.08311897447889538
1631,0.13648055937514797
1633,0.16709538437554258
1635,0.19309917115484782
1639,0.09589198879445081
1641,0.2074312081858934
1642,-0.2914523078122287
1643,0.1004287177088759
1644,-1.084393396416452
1645,-0.04892820572781013
1646,-0.5582939369478591
1647,-0.23047242620154745
1648,0.0003674723218936344
1649,-0.23047242620154745
1650,0.04188102552110462
1652,0.09102601392060251
1653,0.4000180460337485
1654,0.00011692301151161095
1655,0.045571468466057065
1656,0.045571468466057065
1658,-0.1938728208326099
1659,0.045571468466057065
1660,-0.04533762244303385
1661,-0.04533762244303385
1663,0.23354518728322615
1665,-0.27922830812402316
1667,-0.46623794895779075
1670,-0.11508781081693206
1671,-0.04533762244303385
1672,0.0006736992568049964
1673,0.43281202741603075
1674,0.14994867373798373
1675,0.00011692301151161095
1676,-0.15180633547650468
1677,-0.13624671335212477
1678,0.0006430765633138602
1680,0.08914316691291368
1681,-0.5620176925775145
1682,0.28344049561641604
1683,0.34423230742248545
1684,0.1156814199522987
1685,-0.04533762244303385
1686,0.03875834302922178
1687,-0.13922830812402337
1688,-0.08536424450324391
1689,-0.40576769257751455
1690,-0.47897107749869755
1693,0.018683955581403535
1694,-0.20535276047727094
1695,0.08354769218777129
1696,0.13648055937514797
1699,-0.04533762244303385
1701,0.1672382902785012
1702,-0.306900828845152
1703,-0.19957128229112409
1704,0.5306033477496701
1707,-0.7053527604772709
1711,-0.22493518659163927
1713,-0.1557676925775146
1717,-0.43805193300181783
1718,-0.041452307812228716
1719,0.5007716918759768
1721,-0.0839943026605297
1722,-0.3066534917054158
1726,-0.4557947830153843
1727,0.07179604375046507
1729,0.1919613980126957
1730,-0.0710610991066778
1731,-0.34585704158616287
1732,0.3900559537630514
1733,0.28608175803617936
1734,0.26376712516524475
1735,-0.09456439598129024
1739,0.045571468466057065
1746,-0.13624671335212477
1747,-0.12097876227011067
1748,0.2651944261216038
1752,-0.2853468133923921
1753,0.04077169187597663
1754,-0.04275130475451477
1755,0.2004287177088759
1757,-0.13624671335212477
1759,0.13648055937514797
1760,-0.9993907695715973
1762,-0.39957128229112404
1767,-0.13624671335212477
1769,-0.3174802801127484
1770,-0.04533762244303385
1771,0.045571468466057065
1772,-0.43111664374911207
1777,-0.014539808299407861
1779,-0.5142551053965926
1783,-0.23290461562445744
1784,0.17591856544443107
1785,0.13376205104220923
1791,-0.2689339646630859
1792,-0.2824758979155813
1793,0.08354769218777129
1794,-0.04533762244303385
1797,0.28173230742248545
1798,-0.24978564114556204
1799,-0.04275130475451477
1801,0.000918680804734086
1804,-0.11508781081693206
1805,-0.38653538515502894
1806,-0.5288821722419768
1807,-0.04533762244303385
1809,0.1004287177088759
1810,-0.05202234851896582
1812,0.03875834302922178
1816,-0.34585704158616287
1821,-0.29957128229112406
1824,-0.22715580426121565
1825,0.00011692301151161095
1826,-0.13624671335212477
1827,-0.03816473389385514
1829,-0.041452307812228716
1831,-0.7810949117776356
1833,-0.23742153883843303
1834,0.3006430765633139
1835,-0.0825830773428005
1836,0.23106603533691408
1837,-0.3567753848209635
1839,-0.04533762244303385
1840,-0.11711746635962388
1841,-0.04533762244303385
1844,0.10751032946475078
1845,0.28077169187597667
1848,-0.2243569234366861
1855,-0.3120176925775146
1856,0.08354769218777129
1857,0.00011692301151161095
1858,-0.4112351134184473
1859,0.03875834302922178
1860,-0.24963252767810637
1862,-0.7362328748347552
1863,-0.4406468781243297
1866,-0.2347645251831533
1867,-0.13624671335212477
1870,-0.04533762244303385
1873,0.12564307656331386
1875,0.1567323074224854
1876,-0.3531484621080861
1881,-0.24978564114556204
1882,-1.211535385155029
1883,-0.18092177206325932
1884,0.3664234313715072
1885,-0.18980249121938544
1887,-0.0907921678975793
1888,-0.192010887740009
1889,0.11168273472294565
1891,-0.13624671335212477
1892,-0.13382390576822906
1893,0.09102601392060251
1894,-0.40305467499899816
1895,-0.09922830812402336
1897,0.0002143588544379534
1900,0.045571468466057065
1902,0.045571468466057065
1904,-0.03816473389385514
1906,-0.16645230781222872
1907,0.04024965251356346
1909,-0.05778956317271088
1910,-0.24978564114556204
1911,-0.6913513220340458
1912,0.24487489626647488
1913,0.1156814199522987
1914,-0.05202234851896582
1916,-0.044753007385475725
1917,-0.4207228211573957
1918,-0.49902007380828345
1919,-0.3329046156244574
1920,-0.4277446158471677
1921,0.3029302751782077
1922,0.0002143588544379534
1923,0.175480084032442
1924,-0.13831726527705435
1926,-0.04533762244303385
1927,0.425643076563314
1928,0.00011692301151161095
1929,0.08354769218777129
1931,0.2504823074224854
1932,0.00011692301151161095
1933,-0.04533762244303385
1934,0.07721988149076024
1936,0.1156814199522987
1937,-0.041452307812228716
1938,0.1156814199522987
1939,0.23582371011096434
1940,0.045571468466057065
1941,0.045571468466057065
1942,0.21465318660760793
1944,0.23876893735204324
1945,0.4554418643003771
1946,0.07721988149076024
1947,0.09621802142981173
1948,0.0004287177088759068
1949,0.3004287177088759
1950,0.3578165563996623
1951,0.029941357169787883
1952,0.3341907687510853
1953,0.28824654607840927
1954,0.2580519651923741
1955,0.23985739089765917
1956,0.26257846116156686
1957,0.23876893735204324
1958,0.1042909279105492
1959,0.10077169187597664
1960,0.15241156127007396
1961,0.2688330063461606
1962,0.16756307642158905
1963,-0.07075487217176643
1964,0.2192323074224854
1965,-0.10260562381358873
1966,0.0561271791673901
1967,0.2110289225013025
1968,0.28688560374032196
1969,-0.6309697169400184
1970,-0.44675919062422886
1971,-0.49951769257751455
1972,-0.6245176925775145
1973,-0.4329046156244574
1974,-0.3838239057682289
1975,-0.4112351134184473
1976,-0.5932676925775145
1977,-0.39957128229112404
1978,-0.16645230781222872
1979,-0.0710610991066778
1980,-0.13624671335212477
1981,-0.34585704158616287
1982,0.20926222170256448
1983,-0.2853468133923921
1984,-0.3073955031246244
1985,-0.13624671335212477
1986,-0.13624671335212477
1987,-0.16645230781222872
1991,-0.431116643749112
1992,-0.3210610991066778
1993,-0.5662379489577908
1994,-0.06034299654471048
1995,-0.6870176925775145
1996,-0.46391824196382064
1997,0.23494967681588155
1998,-0.5710610991066778
1999,-0.42820395624953494
2000,0.13968541178607044
2001,-0.24423953614254718
2002,-0.46897107749869754
2003,-0.11356512877475304
2004,-0.10341641067613383
2005,-0.007121412959704671
2006,-0.31049444877578186
2007,0.0002143588544379534
2008,-0.04533762244303385
2009,-0.03488747299002504
2010,0.23419076875108527
2011,0.006581136482429108
2012,-0.13072331424992445
2013,-0.27332228336583275
2014,-0.38831726527705424
2015,-0.05202234851896582
2016,-0.17820395624953494
2017,-0.13290461562445743
2018,-0.09681953233568265
2019,0.5903421972111588
2020,0.3190782279367407
2021,-0.10366411504235538
2022,0.08390495694516788
2023,-0.13357656862849288
2024,-0.03816473389385514
2025,0.1879823074224854
2026,-0.24978564114556204
2027,-0.7494283763881654
2028,0.6111055952625276
2032,-0.13624671335212477
2033,0.11817665128743494
2034,-0.4204434011505446
2035,0.03875834302922178
2036,-0.46826769257751455
2037,0.045571468466057065
2038,-0.2689339646630859
2040,-0.23290461562445744
2041,-0.03816473389385514
2042,-0.3432676925775146
2043,-0.21391824196382064
2044,-0.16645230781222872
2046,-0.19607328721477457
2048,0.02834940138961232
2050,-0.3073955031246244
2051,-0.2689339646630859
2052,-0.5142551053965926
2053,-0.9819159686411748
2054,-0.6186133050602209
2055,-0.04533762244303385
2056,-0.04533762244303385
2057,-0.0766262723553936
2058,-0.14771010447516342
2059,-0.29922830812402323
2060,-0.24924974400946712
2064,0.29582816514544125
2065,0.09161062897816058
2066,0.1789389008933222
2067,0.43187713480710116
2068,-0.12478564114556205
2069,0.12521435885443796
2070,-0.03290461562445743
2071,-0.041452307812228716
2072,-0.25922830812402325
2073,0.03376205104220924
2074,0.03875834302922178
2075,0.13648055937514797
2076,0.299115739063815
2077,-0.03816473389385514
2078,0.27527225746104295
2080,-0.0876309683454089
2081,-0.0974865444968408
2082,-0.5705098906238372
2083,0.10796966986711788
2084,-0.26623794895779074
2085,-0.028971077498697796
2087,0.05985749565081846
2088,-0.5953623673066905
2089,0.0006430765633138602
2090,-0.15838937102183942
2091,-0.3567753848209635
2092,-0.4057676925775146
2093,-0.1870176925775146
2094,-0.23812388016176947
2095,-0.15354934927847053
2096,-0.015257767236800576
2097,-0.3049839319437209
2098,-0.16645230781222872
2099,-0.030767692577514605
2100,-0.2920390456883079
2102,-0.2689339646630859
2103,-0.23047242620154745
2104,0.045571468466057065
2105,-0.13686663189520445
2106,0.06709538437554258
2107,-0.04533762244303385
2108,0.04775923027455656
2109,-0.028503891910615725
2110,-0.12417318727573932
2111,-0.12435692343668614
2112,-0.17594099577138858
2114,0.13540686346254013
2115,0.10927839158368861
2116,-0.2166643482327756
2117,0.09161062897816058
2118,0.1529008691585287
2119,-0.4997031954323167
2120,-0.42820395624953494
2121,-0.5288821722419768
2122,-0.5469453483622425
2123,-0.4792283081240232
2124,-0.15856196455988872
2125,0.08151642631158655
2126,-0.34709913084147126
2130,0.05935312187567024
2131,0.23106603533691408
2132,0.2652354748168468
2133,-0.11580923124891486
2134,-0.2658092312489148
2135,0.07564307656331386
2136,-0.6034164106761337
2137,0.03312932953739297
2138,0.275643076563314
2139,-0.03247589791558152
2140,0.08846461484497078
2141,-0.2028939035869381
2142,-0.399356923436686
2143,-0.18980249121938547
2144,0.10632367012195622
2145,-0.1941494939774277
2146,-0.1722854442297675
2147,-0.192010887740009
2148,-0.24942837638816545
2149,-0.49963252767810634
2150,0.2904213759880417
2151,0.13376205104220923
2152,-0.34585704158616287
2153,-0.6183739197908139
2154,-0.2914523078122287
2155,-0.02888217224197682
2156,0.045571468466057065
2159,0.1567323074224854
2160,0.4496743189915952
2161,0.04911573906381471
2162,-0.37451769257751455
2163,-0.4329046156244574
2164,-0.22715580426121565
2165,0.0002143588544379534
2166,-0.2853468133923921
2167,-0.10660402427746872
2169,-0.4994704075360944
2170,-0.3662379489577907
2171,-0.0827617097214988
2172,-0.04533762244303385
2174,0.027466558060666963
2175,0.09102601392060251
2176,0.2111355462178763
2177,-0.0766262723553936
2178,0.0002143588544379534
2179,-0.04533762244303385
2180,0.00011692301151161095
2181,0.03875834302922178
2182,-0.17820395624953494
2183,0.026925019902086816
2184,-0.030767692577514605
2185,0.08354769218777129
2186,0.30973140220703155
2187,0.0002143588544379534
2188,-0.4995712822911241
2190,-0.13624671335212477
2193,-0.1266470709428673
2194,0.37967384553710976
2195,-0.0932676925775146
2196,0.13648055937514797
2201,0.0002143588544379534
2202,0.35347076893449386
2203,0.2652354748168467
2204,0.10751032946475078
2205,-0.08311897447889538
2206,0.16709538437554258
2208,0.21465318660760793
2210,0.00011692301151161095
2211,-0.04533762244303385
2212,0.03875834302922178
2226,-0.22715580426121565
2227,-0.041452307812228716
2231,0.22826657287057614
2232,-0.0847956049095516
2236,-0.23623287483475527
2239,0.3670953843755426
2240,0.1254823074224854
2241,0.0003674723218936344
2243,0.0009288883692312178
2244,-0.3331189744788954
2245,-0.22493518659163916
2247,-0.2612310626479569
2248,0.285084754688758
2249,-0.09935692343668615
2252,-0.3329046156244574
2253,-0.7405366582963472
2255,-0.3331189744788954
2256,-0.16645230781222872
2257,0.045571468466057065
2259,-0.1383172652770543
2260,-0.16645230781222872
2261,-0.1870176925775146
2262,-0.23623287483475527
2263,-0.23290461562445744
2264,-0.21391824196382064
2265,-0.3210610991066778
2266,-0.13290461562445743
2267,-0.16645230781222872
2268,0.27885977961446484
2269,-0.2216505986103877
2271,-0.08311897447889538
2272,-0.12478564114556205
2273,-0.1754366219962404
2275,0.03376205104220924
2278,0.010654200602276228
2279,-0.549356923436686
2280,-0.08311897447889538
2281,-0.0907921678975793
2282,0.10751032946475078
2283,0.0002143588544379534
2286,-0.13624671335212477
2287,0.1004287177088759
2288,0.34066612423481135
2289,0.3488326415773611
2290,0.03376205104220924
2291,0.17355211253736033
2292,-0.0907921678975793
2294,-0.25386799454525977
2295,0.16688102552110462
2296,-0.699356923436686
2297,0.08408358932386618
2298,0.045571468466057065
2300,0.4368538061710824
2301,0.07771455577023248
2302,-0.19007945762728787
2303,0.03376205104220924
2304,0.045571468466057065
2306,-0.3329046156244574
2307,-0.04533762244303385
2310,0.03875834302922178
2311,0.04077169187597663
2312,0.1825197198872515
2313,0.334143133450099
2314,0.16688102552110462
2315,-0.49951769257751455
2316,-0.11711746635962388
2318,0.38540686346254033
2320,-0.22165059861038772
2321,-0.049624883558390745
2322,-0.1938728208326099
2323,0.12521435885443796
2324,0.5602876420377433
2325,-0.21666434823277567
2327,0.03875834302922178
2328,-0.4406468781243297
2329,0.6599142362118163
2330,0.16688102552110462
2331,-0.11508781081693206
2332,-0.37478564114556207
2333,0.1789389008933222
2334,-0.3402075528400211
2335,-0.24907111163076878
2336,0.11025923027455656
2337,-0.0766262723553936
2338,-0.9277446158471677
2339,-0.1817012588066702
2340,-0.29914256458224797
2342,0.08354769218777129
2344,-0.11053948749927657
2346,-0.09935692343668615
2347,-0.2689339646630859
2348,0.0005295924639055319
2349,0.0005295924639055319
2350,0.0002143588544379534
2351,0.3240590042286115
2352,0.2665092302745566
2353,-0.01943797743866362
2354,-0.41123511341844743
2355,0.027745073006773723
2356,-0.29957128229112406
2357,0.34423230742248545
2358,0.045571468466057065
2359,0.20679022573644326
2360,0.5234288107963425
2361,-0.4716505986103876
2362,0.045571468466057065
2363,-0.3073955031246244
2364,-0.3331189744788954
2365,-0.16645230781222872
2366,0.19441965211803833
2367,-0.4575830773428003
2368,-0.13624671335212477
2369,-0.6084907697254432
2370,-0.04533762244303385
2371,-0.29599076972544325
2372,-0.6046539274663342
2373,-0.5783381379926499
2374,-0.15728550641370265
2375,-0.349142564582248
2376,-0.1420303301328822
2377,-0.3329046156244574
2378,-0.22329527898600243
2379,-0.5674802801127483
2380,-0.5520223485189657
2381,-0.5582939369478591
2382,-0.33290461562445745
2383,-0.5710610991066778
2384,-0.4450074017724606
2385,-0.2689339646630859
2387,-0.03767005961438282
2388,0.045571468466057065
2389,-0.6171174663596238
2390,0.17700018069919965
2391,0.2040092302745567
2392,-0.7053527604772709
2393,-0.28473435952256904
2394,-0.015257767236800576
2395,0.03282803358271869
2396,0.20859613683656125
2398,0.35266165196861754
2399,-0.34585704158616287
2400,-0.04533762244303385
2401,0.13946051250072344
2402,-0.5527446158471677
2403,0.0009476917775152792
2404,-0.8629348255672938
2405,-0.4668706704626068
2406,-0.034657802788841494
2407,-0.21897107749869754
2408,-0.5520223485189657
2409,-0.21336703348098007
2410,-0.5147407697254432
2411,-0.5666290233940823
2412,-0.9992085211528443
2413,-0.054745755438789956
2414,-0.07075487217176643
2415,-0.04533762244303385
2416,-0.3645931365374597
2417,-0.22715580426121565
2418,-0.2807676925775146
2419,0.04188102552110462
